,username,short_bio,user_id,title
2709,cp.nebe,Beginner front end developer,,
2710,subsurfacegeoserv,"Am a geotechnical engineer. I specialise in geotechnical Soil test, piling works and water borehole.
An Aspiring backend and digital marketing expert.",,
2711,walo.olapoju,,,
2712,stgodstar,I am a Front End Web Developer,1888.0,
2713,owiegrenade8,,,
2714,preciousayovunefe,"I'm Ayovunefe Precious, aspiring to be a front end developer.",1890.0,
2715,yeeshalawal,,,
2716,chiekeprecious24,,,
2717,damilola.a.alabi,,,
2718,abyolatunde,"Koenig CyberSecurity trained|#ECCouncil |#Comptia Security+ |EthicalHacker|#Economist,|#Web Graphics & 2D Animation|Facebook, IG Ad Pro|#Illustrator, #Techgeek.",,
2719,johnsonojo81,,,
2720,khalidissackadan,"Learning to code, one step at a time.",1896.0,
2721,omanogu,I'm a tech enthusiast. my main interest  is in full stack web development. I have vowed to pursue my passion to the end.,,
2722,ebukao.camox,"Hello Everyone. I am very novel to this platform and would like to make contributions that is good with God and would help make lives better. I am a self taught computer programmer, web/graphics designer with skills in HTML5, CSS3, BOOTSTRAP and presently going through training in PHP and PYTHON using Jetbrains PhpStorm and Pycharm IDE's. I am excited, because I would gain so much exposure and sharpen my skills, which would help make lives better. I look forward to start new projects that will inspire me to do more. Thanks!",,
2723,noahvictoria36,Victoria Aniedi Noah. Aspiring Web Developer. Pre-intern @startNG,,
2724,edemoski.eu,,,
2725,fagbohun400,,,
2726,otiede.orevaoghene,The better guy,,
2727,solomoneseme,I'm a software engineer willing to learn and grow.,,
2728,adebayorilerioluwa,"Full Stack Developer ,Techincal Writer?",1904.0,
2729,hiloryolamide,,,
2730,nedumrobert,Software Engineer,,
2731,afolabiomowunmi,"If I am not reading, I am sleeping",,
2732,bakarekayode56,,,
2733,axconst.servicesltd,,,
2734,adaugooku01,"Content Developer
Marketer
Adventurer
Growth Conscious",,
2735,owoyomidaegee,,,
2736,wabdulraheemsaheed,,,
2737,anselmjemima,,,
2738,engr.badu,I'm a novice looking forward to becoming proficient in a programming language,,
2739,ucshaya,your best choice always,1915.0,
2740,usmanethical,,,
2741,tnzewi,,,
2742,jolugbatinuade,A girl with a simple aspirations,,
2743,aponmadeolalekan,"Product Manager, Front-End Developer, Concierge-Logistics Supervisor/Manager,Traveler and Tourist",,
2744,vectorincng,,,
2745,ihekwoabamn,,,
2746,gideonakpan98,,,
2747,yinusamomodu,Unusual but very nice,,
2748,nogyire,An aspiring hackr,,
2749,alozie4god,,,
2750,amakaonyejekwe841,,1926.0,
2751,emmalex18,Front end web developer,,
2752,bimpeagbaje,,,
2753,cherishokonkwo,Female male,,
2754,chukmas4me,,,
2755,chinomsouzoeto,I am a mechanical engineer who is interested in building tech-based enterprises.,,
2756,natashadibie,,,
2757,akinwole147,,,
2758,gabirated,,,
2759,o.ogunbowal,I am a tech enthusiast and love learning new things,,
2760,elishaadewumi91,,,
2761,mattidungafa,An aspiring backend web Developer interested in solving problems with tech.,,
2762,haroonabdulrazaq,Aspiring to become a world class developer and a successful software Engineer being among those solving real life problem,,
2763,nzube.ifechukwu,An aspiring Python programmer,,
2764,dayoolaifa,,,
2765,eo.shokenu,,,
2766,taofeekaderoju,A prolific mind with the mindset to learn and progress.,,
2767,kay2kay95,,,
2768,omotee25,,,
2769,ayofavour7,,,
2770,odao.ai,"A creative UI & UX designer, application developer based in Nigeria.
MUSIC ° DESIGN ° CODE",1946.0,
2771,dejiloyephotography,I love life,1947.0,My Journey with Start.NG Internship
2772,dejiloyephotography,I love life,1947.0,My experience with  StartNG Task 2
2773,dejiloyephotography,I love life,1947.0,My Journey with Start.NG Internship
2774,dejiloyephotography,I love life,1947.0,My experience with  StartNG Task 2
2775,ayoadeniyi58,An Adventurous and passionate being with a huge thirst for knowledge and disdain for mediocrity.,,
2776,kaluprosper717,,,
2777,ayodeji.ajetunmobi,Am an English and French speaking person aspiring to be a backend developer,1950.0,
2778,princessdanielle0999,"UI/UX Designer, Front-end developer.",,
2779,ininyong,,,
2780,ebukun.folami,God is the Plug! Arsenal Fan! Front-end Dev!,,
2781,ugwutobychuks,,,
2782,prayzpelisha,,,
2783,chimdinzenwa,"Hi, I am a life long learner and a tech enthusiast.",,
2784,dominicughanze348,,,
2785,iam.vee01,Newbie Web Developer #HTML #CSS #JS #PHP,,
2786,nneomauc,,,
2787,afahaenerichard,,,
2788,nifemibams,,,
2789,anichijioke81,Tech savvy,,
2790,t.i.s.h.e.d.a.n.n.y,"Blogs, Codes, Video games!!",,
2791,chinenyeozoagudike,,,
2792,suleiman.khadi,,,
2793,emmanu3l.ekpenyong,,,
2794,happinessudo0934,,,
2795,theadusamuel,,,
2796,tiamiyukabir4,Tech Enthusiast,,
2797,samad770022,,,
2798,oluwayinka13,,,
2799,sayooredein,,,
2800,agboola.eniola4031,Aspiring software developer,,
2801,agborebam,Tech Enthusiast|Globetrotter|Interested in economics,,
2802,ufam1405,,,
2803,kytevikky85,,,
2804,tabafor,,,
2805,donserio4real,,,
2806,yusufzyrox,Fronted developer. Green habitat coordinator.,,
2807,johnebri18,Java | PHP | JS | C#,,
2808,epospiky,"I am a webdeveloper that loves watching movies, playing computer games and chess.",,
2809,wadebayo,"I am a graduate of Electrical and Computer Engineering who loves to learn, teach and make a difference.",1982.0,
2810,muhammed20aliyu,"easy going, always eager to learn and like to be corrected at any point and any where.",,
2811,adeakinwe,"I'm an enterprising young professional. Versed, skilled and passionate about tech.",,
2812,coderneophyte,"Coder neophyte .

But not for too long.",,
2813,acubedng,Am a lover of Tech and its use to solve the various challenges we face  in the world today,,
2814,adesanoye.samson1,"I am a writer, a fan of tech and game lover?",1987.0,
2815,esteeaby,,,
2816,sheyunee,Never leave what you should complete today till tomorrow,,
2817,igwennamdi110,,,
2818,lateef4ril32,,,
2819,khadreegeorge,,,
2820,osemudiamenitua,,,
2821,anwuli.ngene,,,
2822,bishopbusayo8,,,
2823,amarakeks,"I'm just a simple girl in love with her creator, a tech enthusiast and I guess I know a little about a whole lot of things. Don't try me",,
2824,princessebirim,I'm a web development enthusiast.,,
2825,omisamapakabo,,,
2826,kenechukwuanolue,"Welcome to my Lucid blog page. 
Machine Learning/Artificial Intelligence Enthusiast. 
One with Christ is Majority",,
2827,ayoolaabolaji,"Learning fast and breaking things
Design × Dev",,
2828,tammilore,,,
2829,olalekanbalogun543,"I'm a Data-Analyst, Design Engineer, and An Aspiring Front-End Developer",,
2830,obaditanbusola,Passionate about learning.,,
2831,lgreenokoroh,,,
2832,martinswize,,,
2833,barthcyrus,Bartholomew Nwankwo is an EE engineer with strong interest in software programming and Digital Marketing,,
2834,fagbolaololade,,,
2835,ukpongimohetukudo,,,
2836,myloblazebeatz,,,
2837,oseyomons,,,
2838,aburahman430,,,
2839,emperorhorla72,Results-oriented IT Professional with proven leadership skills.,,
2840,medonsalau,"Ahmed Salau is a self-motivated Data analyst who is highly efficient, flexible and has a good eye for details. He is able to interpret data, patterns, trends and turn it into information which can offer ways to improve a business, thereby guiding business decisions.",,
2841,obiorahkingsleyobinna,"I am obigodly, a lovely and charming personality. I love tech and so far I have learnt how to collaborate and work remotely as a team. I will be glad to be bold enough to call my self a software designer.",,
2842,adamonique2020,Simply Unique,,
2843,onasanyatunde67,Hello World,,
2844,imehjennifer15,A children tutor and adventurer with a most recent love for tech and the digital world.,,
2845,talk2whalay,,,
2846,kcwhizzy7,,,
2847,doyinsolasimbiat,,,
2848,honyinye3,,,
2849,ladeajayi04,love life,,
2850,samuelchukwuma46,"I AM A STUDENT
CURRENTLY AT MICHAEL OKPARA UNIVERSITY STUDYING COMPUTER SCIENCE.
DEVELOPING NEW AND IMPROVING EXISTING COMPUTER-BASED TECNOLOGIES , SYSTEMS AND SOLUTIONS.",,
2851,favourifezue,,,
2852,eurekainc9,,,
2853,nwumefrancisca,,,
2854,chumadominic,,,
2855,sherifsiyanbola,,,
2856,chyke.chykeba,,,
2857,damilareadet,"Data Science, Python, Machine Learning, Deep Learning, Web Development",,
2858,umehchiamakap03,,,
2859,oluwajuwonlo2605,,,
2860,iogundele8,,,
2861,bobbriqz,"I am a mobile developer, I have little experience working with Java and Android studio, Dart and Flutter, machine learning with Tensorflow.",,
2862,Codecayon,Developer,,
2863,meenahgee,"I am a student, volunteer, and writer currently living in Nigeria. My interests range from reading to writing. I am also interested in volunteering, travel and digital marketing.",,
2864,samrehonline03,,,
2865,nwamaramercy,Backend Development Trainee at StartNG,,
2866,tochukwu.uzoho,,,
2867,daraoloye99,"Story teller
Software developer
Engineer",,
2868,abdulyoung78,,,
2869,sydney.j.ekpo,"Experienced in Information and Transaction Systems. At the moment, I am transitioning into Android/IOS App Development full time. I play the Guitar and record Alternative Rock Music leisurely.",,
2870,pjjsalam1999,,,
2871,oreeboy,,,
2872,shittutoheebat123,An Accountant in the making.....,,
2873,yayahmohammed,,,
2874,nnamdy6286,,,
2875,temitopeakintuyiesther,,,
2876,ominiabohsdavid,,,
2877,solayunus19,Google Certfied IT Support professional,,
2878,jalfred911,Analyst,,
2879,gladas.adamu,,,
2880,lemuelizrael,Fast paced learner in Frontend Dev,,
2881,seun.akalla,,,
2882,victorugwueze,Software Engineer,,
2883,dotunxp,,,
2884,aerigi93,obsessed about learning,,
2885,faloscaleb411,,,
2886,mozart.osita,,,
2887,iwaloyeo,,,
2888,kendyzee.kk,I'm a software and how do I engineer,,
2889,iam_dharmy,UI/UX Designer || UX Researcher,,
2890,sanusiahmed13,,,
2891,samsonnnamdi88,Learning to code,,
2892,akinsondan,,,
2893,kawzbit01,,,
2894,adesina256,,,
2895,adekanyejubrilmartins,"Backend programmer, Web developer, Digital content developer...",,
2896,mosesumuomo,,,
2897,babatundeadisa001,Aspiring Front-end Dev,,
2898,bosseythomas,I hate this site,,
2899,yahayaoyinkansola,,,
2900,wunmiojo,"Hello, Wunmi the sponge, open to soak up knowledge",,
2901,gladysogordon,I'm an aspiring tech guru.,,
2902,iyusuf2012,,,
2903,yakande96,,,
2904,obiako4u53,I am a person of Growth mindset. I believe i can do anything through Christ Jesus,,
2905,kanyinb,,,
2906,rajiameedah,,,
2907,overcomerscompany,,,
2908,iphenom01,,,
2909,horsirhon,,,
2910,akpos200,,,
2911,arikawedaniel,,,
2912,zzittoniero,,,
2913,zuma4good,,,
2914,olajideshayo,"Hi,My name is Feyi and i look forward to networking with creative, goal-oriented individuals like myself. Follow me for interest posts on food, life and God.",,
2915,ladaposamuel,,,
2916,thisclinton,Front-End Developer,,
2917,1gidiboi,"Digital Marketer, Data Enthusiast, Tech Savvy",,
2918,olorunleket,Happily on the never-ending journey of learning.,,
2919,ferdinandbeshel565,Just  a young man aspiring to be an experienced mobile developer,,
2920,milanbastos011,Aspiring full stack developer,,
2921,agoroaishah23,,,
2922,obascodes,i am a young individual who wants to improve and develop myself....,,
2923,kabiruokponobi,,,
2924,usjoy34,"Hello, I am a HR generalist living in Lagos Nigeria. I am a fan of music, arts, and food. I'm also interested in fashion and technology.",,
2925,fortunereal90,,,
2926,ugwu.millicent,"- Microbiologist.
- On the coding path.
- Wannabe writer
- Entrepreneur

Watch my space...",,
2927,zabbeyledisi5,"A Tech Enthusiast, Front End Developer and Music lover",,
2928,michelle.nwachukwu,,,
2929,muhammadayeesher,,,
2930,kellyonline2016,"A Consistent Learner, whose friendly and supportive.",,
2931,yemijefff,,,
2932,opeoluwaayoade,Giving life to data,,
2933,nnonye100,,,
2934,jsbabasanmi,Pharmacist. Product Manager. UI/UX. Frontend developer,,
2935,oloriadedee,,,
2936,yungdyke,Electrical Electronics Engineer || Software Artist || Lead Android Developer Sleek Inc. Jesus Lover!!! Music lover!!!,,
2937,amaramary53,I believe in the digital world. The future is tech. The future is data. The future is now.,,
2938,brymmoothelo71,,,
2939,tosine1790,"The true measure of a man is not what he dreams, but what he aspires to be; a dream is nothing without action.",,
2940,CodeMackanaki,Digital Marketer | Mobile Web Developer,,
2941,faletimatthew,,,
2942,hamzyuss1,,,
2943,preciousexy88,,,
2944,akolade96,,,
2945,saulcallbetter,"Doctor, aspiring programmer",,
2946,hellotheifeoluwa,,,
2947,jaykon4me,,,
2948,muhdzubairuahmad,,,
2949,macbrill13,,,
2950,franca4zion,,,
2951,omadoyedede0,,,
2952,mabimike,,,
2953,princelini4,,,
2954,cynthiawelebe,Front-end Beginner. Student Architect,,
2955,intelligenceibekwe,,,
2956,suleimanmadani,Intern. stuff.,,
2957,izik4004,,,
2958,ochukwumafranklin,,,
2959,islamiyathilary,,,
2960,zoloitious,,,
2961,tariahiwoba,Relentless learner,,
2962,seyioladipo,,,
2963,ogunlowojoseph,,,
2964,yemiadejinmi,Data Science Enthusiast,,
2965,kaylezy12,,,
2966,oyiboohiemimichael,,,
2967,osumahosilama,,,
2968,ibekweonyej,"Earger to learn, beautiful heart, dedicated and hard-working",,
2969,idrisade.eedris,,,
2970,hyaaquub,,,
2971,clairemolen011,,,
2972,segungiles,,,
2973,ojedirantemitayo95167,,,
2974,sirkayjosh01,,,
2975,oyinka155,,,
2976,tbitopsi,"Shotunde Abayommy, a tech enthusiast with a dream of solving most of life's problem using tech.",,
2977,silasadedoyin,,,
2978,silasfaarda,,,
2979,theProgram,A young guy ready to explore the world of tech.,,
2980,thearinola,,,
2981,oluwatosinshomoye,,,
2982,weezykon,,,
2983,aleroawani18,,,
2984,ajayi.oluwabukunmi.a,,,
2985,mayokunadebiyi,Hi,,
2986,adesoyeadedoyin,,,
2987,chiaka394,,,
2988,udomcosmas,Full-stack Web Developer,,
2989,favour879,,,
2990,chinyerechala.ubaeze,,,
2991,udoaniekan1995,,,
2992,michaelkalango,,,
2993,maztagee100,,,
2994,nkwocha.damian,I am an intermediate software developer specialising in Android and Web app development.,,
2995,dankolawole41,,,
2996,ikhinemaryekata,I love to learn and write .,,
2997,papuzzymaniac,,,
2998,Great-Emeka,Upcoming Developer| An Elect Elect Engr.  in the making| A blogger/Content Developer| God First followed by Arsenal!!!,,
2999,olaiyadolapo,,,
3000,tosinademiliuyi,,,
3001,peterabigail42,,,
3002,jirehdavid,,,
3003,asquare747,,,
3004,fatinikunfemi,,,
3005,samight06,,,
3006,burby,Sudo human. Web developer and intermediate graphics designer,,
3007,yusuphjoluwaseun,,,
3008,Duplemon,Connecting the dots of being a Front-End Dev one language at a time,,
3009,olalekandwl,Programmer / Developer,,
3010,bilesanmifaruk,,,
3011,tbonz,short Bio,,
3012,ejindum,,,
3013,wyhzest,,,
3014,ebilitenelson,,,
